user_id,user_type,signup_date
user_00914,trial,2021-07-19
user_00915,paid,2021-02-14
user_00916,trial,2021-04-25
user_00917,enterprise,2021-02-15
user_00918,trial,2021-04-01
user_00919,trial,2021-08-08
user_00920,enterprise,2021-02-26
user_00921,enterprise,2021-01-15
user_00922,paid,2021-06-04
user_00923,paid,2021-06-14
user_00924,trial,2021-01-27
user_00925,enterprise,2021-01-15
user_00926,enterprise,2021-03-30
user_00927,paid,2021-06-16
user_00928,paid,2021-09-04
user_00929,paid,2021-08-14
user_00930,trial,2021-10-05
user_00931,paid,2021-07-15
user_00932,paid,2021-01-15
user_00933,paid,2021-03-11
user_00934,trial,2021-08-31
user_00935,paid,2021-09-17
user_00936,paid,2021-06-04
user_00937,enterprise,2021-10-29
user_00938,trial,2021-02-12
user_00939,trial,2021-06-01
user_00940,trial,2021-02-26
user_00941,trial,2021-10-20
user_00942,trial,2021-02-16
user_00943,enterprise,2021-08-20
user_00944,paid,2021-03-18
user_00945,trial,2021-02-07
user_00946,paid,2021-02-26
user_00947,trial,2021-03-18
user_00948,paid,2021-09-09
user_00949,enterprise,2021-01-23
user_00950,paid,2021-07-15
user_00951,paid,2021-02-16
user_00952,paid,2021-09-19
user_00953,paid,2021-04-08
user_00954,paid,2021-01-07
user_00955,enterprise,2021-08-13
user_00956,paid,2021-05-18
user_00957,paid,2021-03-01
user_00958,trial,2021-08-17
user_00959,paid,2021-02-17
user_00960,trial,2021-08-11
user_00961,paid,2021-03-30
user_00962,trial,2021-01-04
user_00963,trial,2021-01-04
user_00964,paid,2021-01-13
user_00965,trial,2021-10-27
user_00966,trial,2021-05-01
user_00967,paid,2021-01-09
user_00968,paid,2021-01-03
user_00969,trial,2021-07-07
user_00970,trial,2021-09-26
user_00971,trial,2021-01-31
user_00972,paid,2021-07-12
user_00973,paid,2021-08-12
user_00974,trial,2021-02-06
user_00975,trial,2021-09-26
user_00976,trial,2021-02-23
user_00977,paid,2021-03-06
user_00978,paid,2021-05-05
user_00979,paid,2021-07-24
user_00980,enterprise,2021-06-17
user_00981,paid,2021-07-11
user_00982,paid,2021-06-01
user_00983,trial,2021-04-25
user_00984,paid,2021-03-24
user_00985,trial,2021-10-02
user_00986,paid,2021-02-08
user_00987,paid,2021-10-19
user_00988,trial,2021-09-15
user_00989,trial,2021-07-01
user_00990,trial,2021-01-27
user_00991,paid,2021-03-20
user_00992,paid,2021-09-25
user_00993,paid,2021-10-24
user_00994,trial,2021-04-01
user_00995,trial,2021-01-04
user_00996,paid,2021-03-11
user_00997,enterprise,2021-07-16
user_00998,enterprise,2021-01-01
user_00999,paid,2021-09-09
user_01000,paid,2021-03-11
user_01001,enterprise,2021-09-23
user_01002,paid,2021-04-09
user_01003,paid,2021-08-03
user_01004,trial,2021-08-16
user_01005,paid,2021-10-11
user_01006,paid,2021-07-24
user_01007,enterprise,2021-04-15
user_01008,paid,2021-09-04
user_01009,enterprise,2021-10-15
user_01010,enterprise,2021-07-29
user_01011,trial,2021-03-16
user_01012,trial,2021-02-01
user_01013,paid,2021-04-23
user_01014,trial,2021-06-13
user_01015,paid,2021-06-09
user_01016,enterprise,2021-09-03
user_01017,paid,2021-03-12
user_01018,trial,2021-03-03
user_01019,enterprise,2021-03-13
user_01020,trial,2021-01-20
user_01021,trial,2021-01-18
user_01022,trial,2021-05-27
user_01023,trial,2021-02-23
user_01024,enterprise,2021-03-30
user_01025,trial,2021-07-13
user_01026,trial,2021-06-16
user_01027,trial,2021-10-10
user_01028,enterprise,2021-07-28
user_01029,trial,2021-10-03
user_01030,enterprise,2021-04-26
user_01031,paid,2021-04-30
user_01032,trial,2021-02-18
user_01033,paid,2021-05-05
user_01034,paid,2021-10-18
user_01035,trial,2021-02-26
user_01036,trial,2021-04-05
user_01037,enterprise,2021-10-26
user_01038,paid,2021-04-02
user_01039,trial,2021-04-19
user_01040,enterprise,2021-03-27
user_01041,trial,2021-04-26
user_01042,trial,2021-10-24
user_01043,trial,2021-09-28
user_01044,paid,2021-10-10
user_01045,trial,2021-08-04
user_01046,paid,2021-07-25
user_01047,trial,2021-04-15
user_01048,paid,2021-08-22
user_01049,paid,2021-02-10
user_01050,paid,2021-08-30
user_01051,paid,2021-05-06
user_01052,trial,2021-02-22
user_01053,trial,2021-05-15
user_01054,trial,2021-04-06
user_01055,enterprise,2021-07-03
user_01056,trial,2021-03-24
user_01057,paid,2021-03-30
user_01058,paid,2021-03-02
user_01059,paid,2021-07-22
user_01060,trial,2021-05-11
user_01061,enterprise,2021-02-27
user_01062,paid,2021-04-16
user_01063,paid,2021-10-04
user_01064,enterprise,2021-06-23
user_01065,paid,2021-10-23
user_01066,paid,2021-03-03
user_01067,paid,2021-04-17
user_01068,trial,2021-09-08
user_01069,trial,2021-08-20
user_01070,trial,2021-03-25
user_01071,trial,2021-09-06
user_01072,paid,2021-06-20
user_01073,paid,2021-04-25
user_01074,enterprise,2021-05-04
user_01075,trial,2021-02-27
user_01076,paid,2021-04-05
user_01077,trial,2021-08-18
user_01078,trial,2021-07-26
user_01079,paid,2021-09-05
user_01080,trial,2021-09-29
user_01081,trial,2021-02-22
user_01082,paid,2021-03-12
user_01083,paid,2021-02-20
user_01084,trial,2021-04-05
user_01085,paid,2021-01-22
user_01086,paid,2021-05-13
user_01087,paid,2021-03-09
user_01088,trial,2021-08-09
user_01089,paid,2021-09-15
user_01090,trial,2021-03-12
user_01091,paid,2021-04-19
user_01092,trial,2021-05-13
user_01093,trial,2021-07-27
user_01094,trial,2021-05-14
user_01095,trial,2021-09-12
user_01096,enterprise,2021-07-06
user_01097,paid,2021-03-17
user_01098,enterprise,2021-03-13
user_01099,paid,2021-05-14
user_01100,enterprise,2021-03-22
user_01101,trial,2021-03-28
user_01102,paid,2021-06-15
user_01103,trial,2021-06-16
user_01104,trial,2021-05-24
user_01105,trial,2021-03-01
user_01106,paid,2021-02-01
user_01107,trial,2021-03-17
user_01108,paid,2021-04-05
user_01109,trial,2021-01-09
user_01110,enterprise,2021-09-03
user_01111,trial,2021-10-23
user_01112,paid,2021-04-18
user_01113,paid,2021-07-22
user_01114,paid,2021-09-14
user_01115,trial,2021-06-12
user_01116,trial,2021-03-31
user_01117,trial,2021-03-27
user_01118,trial,2021-07-16
user_01119,paid,2021-08-31
user_01120,trial,2021-05-31
user_01121,trial,2021-10-02
user_01122,paid,2021-08-29
user_01123,trial,2021-07-23
user_01124,trial,2021-09-09
user_01125,enterprise,2021-02-27
user_01126,paid,2021-08-14
user_01127,paid,2021-09-09
user_01128,trial,2021-05-05
user_01129,enterprise,2021-09-05
user_01130,enterprise,2021-09-14
user_01131,trial,2021-07-22
user_01132,enterprise,2021-07-21
user_01133,paid,2021-01-26
user_01134,paid,2021-06-25
user_01135,enterprise,2021-06-25
user_01136,trial,2021-06-09
user_01137,trial,2021-01-06
user_01138,enterprise,2021-07-19
user_01139,paid,2021-04-14
user_01140,paid,2021-02-07
user_01141,paid,2021-01-09
user_01142,trial,2021-10-14
user_01143,trial,2021-09-19
user_01144,trial,2021-01-22
user_01145,paid,2021-05-02
user_01146,trial,2021-06-12
user_01147,enterprise,2021-05-10
user_01148,trial,2021-08-23
user_01149,trial,2021-08-01
user_01150,trial,2021-02-27
user_01151,paid,2021-05-04
user_01152,trial,2021-08-24
user_01153,trial,2021-05-23
user_01154,paid,2021-06-26
user_01155,trial,2021-09-29
user_01156,trial,2021-03-18
user_01157,trial,2021-10-03
user_01158,paid,2021-05-24
user_01159,trial,2021-04-29
user_01160,trial,2021-08-21
user_01161,paid,2021-09-17
user_01162,paid,2021-02-18
user_01163,trial,2021-01-27
user_01164,trial,2021-08-07
user_01165,paid,2021-03-06
user_01166,paid,2021-05-22
user_01167,paid,2021-09-02
user_01168,trial,2021-04-18
user_01169,paid,2021-01-06
user_01170,paid,2021-03-28
user_01171,trial,2021-03-15
user_01172,enterprise,2021-08-21
user_01173,enterprise,2021-10-13
user_01174,trial,2021-04-01
user_01175,paid,2021-09-08
user_01176,paid,2021-05-13
user_01177,paid,2021-10-19
user_01178,paid,2021-01-17
user_01179,paid,2021-02-12
user_01180,paid,2021-06-05
user_01181,enterprise,2021-10-31
user_01182,trial,2021-08-22
user_01183,trial,2021-02-11
user_01184,trial,2021-05-18
user_01185,enterprise,2021-03-23
user_01186,paid,2021-07-18
user_01187,trial,2021-01-09
user_01188,trial,2021-01-23
user_01189,trial,2021-04-04
user_01190,trial,2021-01-15
user_01191,trial,2021-04-28
user_01192,paid,2021-02-05
user_01193,enterprise,2021-05-06
user_01194,trial,2021-05-27
user_01195,trial,2021-06-05
user_01196,trial,2021-03-26
user_01197,trial,2021-09-11
user_01198,trial,2021-06-23
user_01199,trial,2021-06-09
user_01200,trial,2021-08-04
user_01201,paid,2021-08-12
user_01202,enterprise,2021-10-28
user_01203,paid,2021-08-26
user_01204,trial,2021-10-22
user_01205,trial,2021-03-13
user_01206,trial,2021-03-30
user_01207,paid,2021-10-16
user_01208,trial,2021-09-20
user_01209,paid,2021-02-12
user_01210,paid,2021-07-20
user_01211,enterprise,2021-04-28
user_01212,enterprise,2021-05-22
user_01213,trial,2021-05-13
user_01214,trial,2021-05-06
user_01215,enterprise,2021-03-21
user_01216,trial,2021-07-01
user_01217,paid,2021-04-22
user_01218,paid,2021-10-07
user_01219,enterprise,2021-06-24
user_01220,trial,2021-10-15
user_01221,trial,2021-06-19
user_01222,paid,2021-06-04
user_01223,enterprise,2021-05-10
user_01224,paid,2021-08-04
user_01225,trial,2021-05-01
user_01226,enterprise,2021-09-15
user_01227,trial,2021-10-08
user_01228,trial,2021-09-16
user_01229,enterprise,2021-08-08
user_01230,paid,2021-08-21
user_01231,paid,2021-01-21
user_01232,paid,2021-01-26
user_01233,paid,2021-05-20
user_01234,trial,2021-09-25
user_01235,trial,2021-03-25
user_01236,paid,2021-04-10
user_01237,paid,2021-10-11
user_01238,enterprise,2021-05-07
user_01239,paid,2021-07-25
user_01240,trial,2021-08-14
user_01241,paid,2021-03-31
user_01242,trial,2021-05-19
user_01243,trial,2021-06-24
user_01244,paid,2021-02-13
user_01245,paid,2021-07-01
user_01246,trial,2021-08-30
user_01247,trial,2021-08-25
user_01248,paid,2021-03-03
user_01249,trial,2021-03-13
user_01250,trial,2021-08-21
user_01251,paid,2021-10-31
user_01252,trial,2021-04-24
user_01253,trial,2021-06-09
user_01254,trial,2021-03-30
user_01255,trial,2021-07-24
user_01256,paid,2021-07-20
user_01257,trial,2021-06-14
user_01258,trial,2021-05-23
user_01259,paid,2021-02-13
user_01260,trial,2021-03-12
user_01261,trial,2021-08-12
user_01262,trial,2021-05-31
user_01263,trial,2021-09-22
user_01264,trial,2021-07-07
user_01265,paid,2021-03-18
user_01266,paid,2021-04-09
user_01267,paid,2021-05-10
user_01268,trial,2021-08-07
user_01269,paid,2021-03-19
user_01270,trial,2021-01-16
user_01271,paid,2021-01-17
user_01272,trial,2021-08-03
user_01273,enterprise,2021-07-17
user_01274,trial,2021-03-30
user_01275,paid,2021-08-23
user_01276,paid,2021-10-21
user_01277,trial,2021-10-05
user_01278,trial,2021-04-17
user_01279,paid,2021-08-07
user_01280,trial,2021-06-14
user_01281,enterprise,2021-05-15
user_01282,paid,2021-10-06
user_01283,paid,2021-07-25
user_01284,paid,2021-03-17
user_01285,paid,2021-10-26
user_01286,trial,2021-01-22
user_01287,trial,2021-05-31
user_01288,trial,2021-09-12
user_01289,paid,2021-09-05
user_01290,paid,2021-03-04
user_01291,trial,2021-08-10
user_01292,paid,2021-09-24
user_01293,trial,2021-01-08
user_01294,paid,2021-08-07
user_01295,paid,2021-07-03
user_01296,enterprise,2021-10-10
user_01297,paid,2021-02-08
user_01298,trial,2021-06-05
user_01299,trial,2021-07-14
user_01300,enterprise,2021-06-27
user_01301,paid,2021-02-23
user_01302,enterprise,2021-05-25
user_01303,trial,2021-01-01
user_01304,trial,2021-07-31
user_01305,trial,2021-02-10
user_01306,trial,2021-02-12
user_01307,trial,2021-08-30
user_01308,trial,2021-04-06
user_01309,enterprise,2021-10-21
user_01310,enterprise,2021-03-24
user_01311,trial,2021-05-16
user_01312,paid,2021-10-01
user_01313,trial,2021-06-03
user_01314,enterprise,2021-01-10
user_01315,paid,2021-01-30
user_01316,trial,2021-09-25
user_01317,paid,2021-04-27
user_01318,paid,2021-03-01
user_01319,paid,2021-09-02
user_01320,trial,2021-01-31
user_01321,paid,2021-05-19
user_01322,paid,2021-01-16
user_01323,paid,2021-02-06
user_01324,trial,2021-10-21
user_01325,paid,2021-08-10
user_01326,paid,2021-01-17
user_01327,trial,2021-01-21
user_01328,paid,2021-04-20
user_01329,trial,2021-03-27
user_01330,trial,2021-09-20
user_01331,paid,2021-07-13
user_01332,paid,2021-03-27
user_01333,paid,2021-03-03
user_01334,trial,2021-03-12
user_01335,paid,2021-09-29
user_01336,enterprise,2021-04-16
user_01337,trial,2021-04-21
user_01338,paid,2021-01-07
user_01339,paid,2021-05-31
user_01340,enterprise,2021-09-10
user_01341,trial,2021-05-31
user_01342,trial,2021-06-20
user_01343,paid,2021-10-22
user_01344,trial,2021-09-09
user_01345,enterprise,2021-07-16
user_01346,paid,2021-09-23
user_01347,paid,2021-05-18
user_01348,trial,2021-06-01
user_01349,paid,2021-02-24
user_01350,paid,2021-09-26
user_01351,paid,2021-03-06
user_01352,enterprise,2021-09-30
user_01353,trial,2021-07-23
user_01354,enterprise,2021-10-07
user_01355,trial,2021-05-05
user_01356,trial,2021-07-28
user_01357,enterprise,2021-01-29
user_01358,trial,2021-10-12
user_01359,trial,2021-10-16
user_01360,trial,2021-03-25
user_01361,trial,2021-02-28
user_01362,trial,2021-02-19
user_01363,trial,2021-07-20
user_01364,trial,2021-06-24
user_01365,trial,2021-09-25
user_01366,trial,2021-02-11
user_01367,enterprise,2021-06-20
user_01368,trial,2021-02-27
user_01369,trial,2021-01-30
user_01370,trial,2021-02-11
user_01371,enterprise,2021-04-06
user_01372,trial,2021-04-08
user_01373,enterprise,2021-04-24
user_01374,trial,2021-06-15
user_01375,enterprise,2021-01-11
user_01376,paid,2021-03-31
user_01377,trial,2021-08-03
user_01378,paid,2021-07-27
user_01379,paid,2021-09-26
user_01380,paid,2021-04-04
user_01381,paid,2021-10-17
user_01382,paid,2021-08-24
user_01383,enterprise,2021-06-03
user_01384,trial,2021-04-01
user_01385,paid,2021-03-22
user_01386,trial,2021-09-28
user_01387,trial,2021-06-23
user_01388,enterprise,2021-09-12
user_01389,paid,2021-06-11
user_01390,trial,2021-05-17
user_01391,enterprise,2021-07-03
user_01392,trial,2021-08-23
user_01393,trial,2021-08-01
user_01394,paid,2021-09-19
user_01395,enterprise,2021-06-27
user_01396,enterprise,2021-07-18
user_01397,paid,2021-02-25
user_01398,paid,2021-08-15
user_01399,paid,2021-05-15
user_01400,trial,2021-05-05
user_01401,enterprise,2021-01-02
user_01402,trial,2021-03-21
user_01403,trial,2021-07-18
user_01404,paid,2021-01-22
user_01405,paid,2021-08-12
user_01406,paid,2021-06-12
user_01407,paid,2021-05-27
user_01408,trial,2021-01-08
user_01409,paid,2021-03-15
user_01410,paid,2021-05-12
user_01411,enterprise,2021-01-17
user_01412,trial,2021-05-22
user_01413,paid,2021-09-30
user_01414,trial,2021-05-14
user_01415,paid,2021-07-07
user_01416,enterprise,2021-07-06
user_01417,paid,2021-03-02
user_01418,paid,2021-05-20
user_01419,paid,2021-10-04
user_01420,enterprise,2021-08-18
user_01421,paid,2021-09-19
user_01422,trial,2021-08-07
user_01423,enterprise,2021-05-01
user_01424,trial,2021-03-05
user_01425,trial,2021-04-13
user_01426,trial,2021-02-22
user_01427,trial,2021-05-28
user_01428,enterprise,2021-06-04
user_01429,trial,2021-08-24
user_01430,trial,2021-09-29
user_01431,paid,2021-09-06
user_01432,paid,2021-07-29
user_01433,paid,2021-04-18
user_01434,paid,2021-08-03
user_01435,trial,2021-01-27
user_01436,paid,2021-10-18
user_01437,enterprise,2021-06-05
user_01438,trial,2021-05-17
user_01439,enterprise,2021-03-06
user_01440,trial,2021-06-04
user_01441,trial,2021-10-03
user_01442,enterprise,2021-10-02
user_01443,enterprise,2021-10-16
user_01444,trial,2021-05-15
user_01445,trial,2021-10-14
user_01446,trial,2021-02-06
user_01447,trial,2021-03-23
user_01448,trial,2021-06-09
user_01449,trial,2021-01-11
user_01450,enterprise,2021-11-01
user_01451,paid,2021-07-22
user_01452,enterprise,2021-09-26
user_01453,enterprise,2021-07-02
user_01454,paid,2021-08-02
user_01455,paid,2021-01-26
user_01456,enterprise,2021-03-24
user_01457,paid,2021-07-29
user_01458,trial,2021-04-18
user_01459,paid,2021-04-30
user_01460,trial,2021-08-30
user_01461,enterprise,2021-04-16
user_01462,enterprise,2021-09-23
user_01463,trial,2021-09-30
user_01464,trial,2021-02-05
user_01465,paid,2021-08-27
user_01466,paid,2021-03-13
user_01467,paid,2021-05-22
user_01468,paid,2021-02-27
user_01469,enterprise,2021-01-02
user_01470,enterprise,2021-03-22
user_01471,trial,2021-04-14
user_01472,paid,2021-10-19
user_01473,trial,2021-07-22
user_01474,paid,2021-03-26
user_01475,paid,2021-06-27
user_01476,trial,2021-04-21
user_01477,paid,2021-07-29
user_01478,paid,2021-07-16
user_01479,trial,2021-03-16
user_01480,trial,2021-10-08
user_01481,enterprise,2021-10-25
user_01482,trial,2021-08-16
user_01483,trial,2021-07-13
user_01484,paid,2021-01-08
user_01485,enterprise,2021-04-10
user_01486,trial,2021-09-11
user_01487,trial,2021-02-14
user_01488,paid,2021-06-26
user_01489,paid,2021-07-31
user_01490,paid,2021-09-12
user_01491,paid,2021-01-22
user_01492,trial,2021-07-20
user_01493,enterprise,2021-09-27
user_01494,trial,2021-05-08
user_01495,paid,2021-10-17
user_01496,trial,2021-07-25
user_01497,trial,2021-07-30
user_01498,paid,2021-04-01
user_01499,paid,2021-01-05
user_01500,paid,2021-03-23
